0: 2023
1922: 755,869,1244,357,1525,207,617
1923: 1477,1267,1955,321,1367,788
1924: 385,1983,261,255,873,1188,1344,573
1925: 271,62,384,1876,1133,1939
1926: 1610,397,116,424,1339,260,533
1927: 1970,658,237,251,1241,794,812
1928: 1088,1063,1889,472,1640,603,943,1562,1018
1929: 1861,1823,1304,1247,1993,740
1930: 1317,1118,846,1592,1256,186,719
1931: 293,1181,894
1932: 501,999,1890,297,142,1829
1933: 859,1912,1052,1838,1432,570,32
1934: 1564,129,541,1551,579,803,1563
1935: 653,1145,360,394,1681,1436,1350,1945,1795,1254,1599
1936: 268,976,640,863,493,1419,496
1937: 1540,1315,1650,837,1846,1235,1870,714,87
1938: 1894,445,867,259,1342
1939: 928,365,1133,10,271,1925
1940: 1317,1118,1435,1139,1767,1033,2019,1701,876
1941: 263,328,1302,1953,1082,1273,864
1942: 428,176,1653,1763,839,1337,567
1981: 1470,1946,134,1175,1568,807,665,1585
1944: 1072,714,1365,15,1514,1338,1266,235
1945: 1270,1350,360,1935,1681,1795,2013,1254
1946: 1470,583,1520,1981,134,1175,665,306
1947: 1589,1,1434,635,1006,1142
1948: 855,2004,820,913,1165,721,57,1784
1949: 514,1487,597,865,594,1642,1286
1950: 1797,352,504,1358,1603,354,1341,1445
1951: 1356,1124,327,856,492,522,1430,996
1952: 854,430,1847,1398,1091,394,1698
1953: 829,263,1302,535,1941,1211,685
1954: 101,733,768,1846,1995,410,253,625
1955: 1267,1923,461,1423,658,237
1956: 967,1538,1691,1651,1491,1404,63,43
1995: 355,1846,1088,866,1008,1954,768
1958: 584,1355,1851,1546,1164,1791
1959: 1043,1085,1654,801,1524,1822,724
1960: 56,695,401,1813,926
1961: 1186,1480,900,503,206,513,1381
1962: 1684,294,1064,1789,450,280,52,1886
1963: 1765,1454,1406,1078,279,545,1366
1964: 185,985,994,655,399,1496,769,1679
1965: 510,1885,1233,451,840,318,760
1966: 396,1244,1368,90,198,869,1525
1967: 322,652,679,1099,1658,1505,565,538,1154
1968: 657,1059,686,1433,614,750,578
1969: 390,987,1992,515,1597,512,413
1970: 1423,1927,658,794,812,1879
1971: 1123,581,608,858,616
1972: 109,1397,705,1250,1595,834
1973: 632,526,429,76,1590,916,598
1974: 1054,1190,799,1545,285,1655,833,265,968,1255
1975: 154,957,1096,1177,520,1612,1486
