0: 2023
1298: 871,1413,1008,621,101,389,2017
1299: 484,1372,1492,1503,1833,1171,1015
1300: 422,911,463,704,1058,1126,590
1301: 434,1047,990,1243,1784,1167,1539
1302: 829,1953,1941,535,263,1082,581,616,328
1303: 465,340,483,1866,1705,373,1404,1651,1556
1304: 1699,1022,1247,1685,1663,1929
1305: 42,1896,1770,1336,1864,568,367,1528,1372
1306: 706,1248,810,626,1747,1759,469
1307: 871,1413,650,1976,1034,519
1952: 854,430,1847,1398,1698,394,1091
1309: 395,1513,1313,1253,210,863,1261,64
1310: 1897,244,712,527,1893,1363,345,1475,1488,981
1311: 1560,1655,1373,1498,1729,1173
1312: 710,1771,600,1328,2001,1095,417,767,1903,906
1313: 395,1673,1309,1513,676,1272,1253,64
1314: 1743,513,10,1036,365,503
1315: 1540,1937,1650,410,1870,87,466
1316: 546,429,359,732,526
1317: 1118,1930,1940,1435,846,1592,1139,2003
1318: 350,135,1025,970,1909,456
1319: 1205,771,822,268,976,78,1161,1229,496
1320: 924,1202,1591,683,123,372,54
1321: 773,731,166,241,1916,660,934,1375,700
1322: 779,1680,1006,1589,539,622
1323: 1121,543,887,1354,580,648,1812,1461
1324: 1736,1766,694,825,100,1682,1731,1548
1325: 953,575,1761,789,1146,1461,1183,1639
1326: 1494,870,262,1523,139,388,508
1327: 642,814,1194,965
1328: 710,600,1312,1283,2001,2020,1095
1329: 1793,1740,1343,94,1832,1217
1330: 1755,1081,1746,823,1648,194,249,178,1510
1331: 1411,46,1252,910,73,165,1009
1332: 83,1593,1772,646,556,738,1566
1333: 603,233,943,950,298,554,1285,1437,1184,1562
1334: 1458,868,1433,614,1226,743
1335: 656,1664,65,918,1702,1391
1336: 42,1770,1305,1409,367,1218,1503,1372
1337: 1849,1143,862,1653,1763,1942,567
1338: 33,633,1266,15,1515,1944,818,235
1339: 589,264,75,424,1282,1926,260,790
1340: 1799,780,1646,1779,1357,1746,131,1129
1341: 170,754,796,1797,352,1950,1127
1342: 1869,378,2015,892,1938,445,867
1343: 1740,1329,1832,181,1675,1217,84
1344: 1188,573,261,1983,1924,457,555
1345: 1685,1678,356,193,1736,1766,1448
1346: 220,160,668,488,1467,1779,1799
1347: 1900,326,639,922,1367,908,566,1754
1348: 439,757,959,1880,977,212,1440
1349: 1677,1772,646,1392,508,388,1768,558,1647
1350: 1270,1945,949,1935,360,2013,234
1351: 37,1787,1204,944,1045
1352: 273,1883,243,1744,1114,452,813,1369,991,1733
1353: 1283,485,1142,1629,1384,1633
1354: 580,1016,16,1377,747,1489,1812,1323
1355: 584,1958,595,297,330,418,99,1164
1356: 1124,1951,856,1430,1730,1289
1357: 1779,690,194,1799,1340,1746,1129
1358: 1797,1950,1071,1718,1634,58,1240,354
1359: 802,152,175,1962,741,1886,1371,52,192,985
1360: 250,98,1666,1997,1915,1502,1411,1252,1288
1361: 842,123,86,372,1607,1508,376
1362: 1809,1882,270,1752,1544,1096,224,1138
1363: 200,2018,1192,781,68,645,345,981,1310,1893
1364: 1444,1713,1103,984,718,1090
1365: 1944,714,87,1540,1543,235,791
1366: 278,545,343,847,1222,1406,279,815,1963,1990,1798
1367: 922,908,1477,1923,788,1754,1347
1368: 1966,396,1244,90,198,1038,66,216,427,1380
1369: 1741,991,1733,1352,1883,243,122,149
1370: 1801,1978,61,446,1446,1148,197
1371: 242,276,280,52,1104,192,1359,1010,985
1372: 1299,1492,1503,42,1305,1336,1409
1373: 1311,1655,1729,569,833,620,968
1374: 479,604,853,108,119,1656,202,1888,1416
1375: 400,300,934,978,1321,241,1916
1376: 1478,1156,1667,1769,161,1920,1225
1377: 1354,1016,499,747,120,1489
1378: 1442,831,784,927,727,455,348
1980: 1020,1459,1029,283,1000
1380: 1985,1493,1017,74,1038,145,1368,198
1381: 928,365,1583,503,1480,1961,1775
1382: 1288,809,910,145,73,729,1907,1009
1383: 595,142,588,441,1890,537,418,1649,1214
1384: 742,347,635,485,1142,1353,1180
1385: 1483,158,568,256,1528,792
1386: 476,823,749,851,510,760,1906,951
1387: 896,835,286,453,1895,104,2000,1749,2021,1680
1388: 252,1755,1081,1746,131,1592,1660,1129,179,1987,1139,2003
1389: 70,1066,475,1077,1172,201,1067,132
1390: 649,1749,1046,2021,1667,1074,638,1769,161,585
1391: 1873,1335,65,918
1392: 1349,1772,508,1843,1632,1265,558,83
1393: 1097,1155,1069,1582,692,1068,1294,1514,1072
1394: 1102,744,566,778,326,1494,226,870
1986: 1845,1276,1112,1802
1396: 1053,1559,1001,242,276,553
1397: 109,1972,1595,941,1841,2007,834
1398: 1952,430,830,1814,586,394
1399: 1686,1200,473,780,1646,990,1472
1400: 1080,1714,293,495,509,20,1101
1401: 28,220,160,362,1125,1646,1686
1402: 939,1438,995,47,67,759,1862
1403: 1186,697,162
1404: 370,1651,1556,1303,1866
1951: 1356,1124,327,856,522,1430,492
1406: 545,847,1366,630,1765,1963,1499,102
1407: 1841,861,1689,1725,1246,891,311
1408: 332,897,834,1773,1595,1437,607
1409: 42,337,1896,1336,1372,1492,1286,594
1410: 1878,843,24,111,817,1232,992,117
1411: 46,1331,1252,98,1360,1666,1997,208,73
1412: 663,1105,1711,40,1613,605,1727
1413: 871,1307,1298,582,1976,917,797,621,912
1414: 1910,659,435,203,1859,1840
1415: 1751,1051,18,1745,1120,1881,1988,1474,821
1416: 1888,1150,709,137,389,119,253,1374
1417: 774,1089,317,1547,11,379,1065,816
1418: 1108,1194,301,1447,498,1837
1419: 436,1734,1913,268,1936,592,493,296,496
1420: 1723,970,1760,1588,896,286,1895,274
1421: 1478,1156,302,1781,26,1634,58
1422: 720,783,136,2006,1994,517,392,1817
1423: 1955,1970,658,1693,610,1879
1424: 466,253,625,410,1150,356,193,1766,694
1425: 275,1200,362,189,13,925,855
1426: 609,674,737,48,2009,1035
1427: 80,969,534,49,703,157,961,827
1428: 9,1073,787,1237
1429: 1075,1258,333,1670,1080,163,1905,1628,1199
1430: 1842,1577,386,1463,492,267,522,1356,1951,856,1730,1289
1431: 1033,2019,50,1701,1526,1617,1767,195,1271,490
1432: 671,629,570,1933,1052,1711,40,32
1433: 1458,1334,1291,730,657,1968,614
1434: 456,1982,1061,635,1006,1947,1142
1435: 1317,1940,225,1987,1139,151,1767,2019
1436: 1681,438,1844,1698,653,1935,1091,1795
1437: 1285,507,1184,1595,554,2007,1408,897,1333
1438: 521,1402,939,995,381,1620,902,664
1439: 1217,1535,725,1630,45,84
1440: 212,494,564,748,654,439,1348,1635
1441: 1199,522,544,487,675,1628,745
1442: 1378,831,784
1443: 221,1623,593,1645,234,247,1270,112,309
1444: 1364,1713,1557,1225,1103,1769,984,170,1722,746
1445: 1209,1864,367,1127,352,504,1950
1446: 229,895,1631,255,215,61,873,1370,1188,1148
1447: 608,1998,498,328,301,1198,443,1418
1448: 1663,1345,1736,1766,825,1716,1223
1449: 1781,958,662,1534,806,1134,147,26
1450: 1762,1163,518,663,1555,1727,1117
1984: 339,516,1709,1908
1452: 937,938,683,107,455,1202,86
1453: 1221,695,401,437,571,669,393
1454: 1765,1963,60,1527,1078,1605
1455: 1043,1085,1183,953,1761,292,1521
1456: 36,375,919,1855,1549,435
1457: 75,424,1048,1857,517,1552
1458: 868,1334,1433,909,730
1459: 1020,1029,1980,1605,1281,1748,838
1460: 1076,713,1739,860,1257,1827,1002
1461: 1489,1146,1812,1323,1121,1325,575,547,952
1462: 793,1224,1206,1039,764,969,49
1463: 1842,1577,1430,144,1730,1044,1144
1464: 126,1728,907,96,1523,14,458
1465: 266,591,1786,563
2021: 1749,1390,1046,1387,104,779,1680,585
1467: 668,488,217,761,840,1775,451,1346,223
1468: 85,1919,1147,1515,626,1747,818,33
1469: 645,345,1475,1488,981,1192,114,666,246,1622
1470: 583,1520,134,1946,941,1981,109
1471: 1868,1834,239,671,570,859
1472: 434,1256,990,780,1399,473,380
1473: 933,989,34,1760,1723,342
1474: 806,1134,821,1062,1751,1415,1672
1475: 1469,345,1488,1310,244,1869,1482,1622
1476: 1576,1561,1284,1021,800,929,1570
1477: 1267,1923,788,321,684,922,1367,785
1478: 1376,1156,302,1421,58,1797,796,1920
1479: 1574,180,1084,1796,650,1872,1976,519
1480: 503,1961,900,1775,1381,365,1583
1481: 181,923,1675,454,444
1482: 1869,378,1475,1488,244,1093,615
1483: 883,158,1100,1011,1385,1111,568,792
1484: 1825,672,227,489,983,1742,1140,1715,678
1485: 1832,324,213,1892,1092,1217,725
1486: 146,1177,942,1612,1975,742,154,957
1487: 1949,514,597
1488: 645,1469,345,1475,981,1192,1310,244,1482
1489: 1146,1812,1461,499,1354,1016,1377,789,120
1490: 777,1904,715,1152,315,704,1912
1491: 1608,373,63,1651,1556,1538,1691,967
1492: 484,1299,1372,1409,1286,594,1642
1493: 1380,1017,1038,1966,90,198,1519,1750,736,677
1494: 226,870,182,262,1326,1394,566,639
1495: 1201,655,399,1964,407,289,1242,153,1496
1496: 998,769,1495,399,1964,185,524,289,153
2024: 4
1498: 1114,191,55,1173,1917,1560,1311
1499: 1839,945,630,1765,847,1406,1858,102
1500: 702,1506,1818,202,409,479,604,765
1999: 214,841,1698,480,1522,336,956,1918
1502: 1757,1997,1915,765,250,98,1360,1252,1288
1503: 1218,1824,1833,367,1336,1299,1372
1504: 832,1989,308,1721,609,674
1505: 1967,679,602,1658,258,565
1506: 702,1818,1500,409,1850,1003,1174
1507: 256,1528,902,753,521
1508: 1361,123,372,1607,176,1230
1509: 310,1232,966,458,748,817,126
1510: 249,178,1624,1596,823,749,1777,1330,1796
2002: 1555,1727,1627,1613,489,459,1615
1512: 307,287,1582,1155,1069,1919,1147,1294,1514
1513: 395,1673,1309,1313,1716,1223,676,1272
1514: 15,1294,1512,1393,1155,1069,1068,1944,1072,714
1515: 15,1294,1919,1468,818,1338,33
1516: 1107,230,1979,1619,1674,548,231
1517: 33,633,1747,818,1219,852
1518: 1633,431,2014,1,1629,71,190
1519: 1750,374,1921,736,1493,729,677,1231,701,1756,895
1520: 1470,583,134,1946,836,941,109
1521: 915,292,17,860,1183,1002,1455
1522: 1849,1263,336,862,1251,214,1999,480
1523: 907,1464,96,870,1326,139,81,881
1524: 11,1822,724,1085,1959,920,1119
1525: 677,1231,357,1966,1244,90,755,869,1922,617
1526: 1431,1033,2019,50,1617,195,1271,490,1614,506,187
1527: 1078,1213,1179,1748,1060,1605,1454
1528: 256,1507,753,1385,568,1896,1770,1305
1977: 449,544,327,856,433,996
1530: 283,559,344,1000,979,1274,353
1531: 21,403,1808,893,989,342
1532: 1291,909,730,1563,651
1533: 219,105,477,1806,467,1004
1534: 1871,1672,550,1062,806,958,1449
1535: 1439,45,84,121,1887,1064
1536: 1213,1179,2020,304,600,1903,525
1537: 905,28,220,405,339,1125,1709
1538: 1691,967,1491,63,1651,467,43
1539: 414,1167,1301,1047,1032,703,157
1540: 1315,1937,1650,1365,87,791,1678,356
1541: 1229,1898,1638,78,1579,1586,888,643
1542: 25,536,1058,1098,281,1236
1543: 235,791,1697,1365,1266,1685,1022
1544: 1057,1835,1024,1752,1362,224,1138
1545: 1054,246,285,1741,991,149,114
1546: 1791,1958,1851,1113,1164,1581,854,430
1547: 774,1417,284,1724,413,816,188,1597
1548: 1877,208,1324,825,100,1223,676
1549: 435,203,919,1456,1626,204,1290
1550: 269,1628,745,700,267,1905,530
1551: 803,1564,1934,1291,1563,1819,1572
1552: 517,1289,392,1124,1457,1857
1553: 1656,1764,202,97,1030,391,409
1554: 845,1049,758,1670,448,612,1258,333
1555: 1727,936,1627,2002,1117,663,1762,1135,1450
1556: 1404,370,63,1651,483,1303,1866,373,1491
1557: 1444,1713,1225,170,1722,140,746
1558: 1098,708,281,956,751,1918,1028,1844
1559: 1053,1396,1805,1041,294,276,280
1560: 813,1311,1655,1114,1498,1173
1561: 1576,1476,1284,1810,1212,1021,800,716,1609
1562: 692,1068,828,1640,1333,603,233,943,1928,1018
1563: 1291,1532,651,1564,1934,1551,1819
1564: 1758,1176,129,1934,1551,1563,651
1565: 240,996,245,1124,856,1857
1566: 738,325,236,1332,1593,460,167
1567: 1825,44,672,130,1116,656,1664
1568: 1754,1175,807,1981,1900,1585
1569: 540,1794,12,38,688,1662,1031,1153,713
1570: 1659,1867,893,929,1576,1476,1808
1571: 1107,230,685,1979,772,125,864,263
1572: 1059,1819,92,1811,803,884,1551,1044
1573: 1007,892,1807,445
1574: 1479,180,1084,1796,650,1297,35,519
1960: 695,401,56,1813
1576: 1561,1476,1284,1570,893,1808
1577: 1842,386,1430,1463,492,1730,1044
1578: 1786,383,266,684,631
1579: 358,879,1586,1638,1541,402,888,643
1580: 38,533,688,168,903,789,1739
1581: 299,830,1113,1546,854,430
1582: 1512,307,287,607,507,1393,1155,1069,1294
1583: 928,1381,1249,1480,1775,1885,1233
1584: 284,947,726,1668,932,406,756,1688
1585: 341,1725,1568,1981,1900,889,134
1586: 358,1579,879,1638,464,1541,497
1587: 240,904,245,505,75,1282,589
1588: 1760,1881,500,1988,647,1723,1420,896,286,1895
1589: 1,1947,1322,1006,622,71
1961: 503,1480,900,1186,206,513,1381
1591: 924,1320,1159,54,1763,839,257
1592: 131,846,1660,1129,1388,1139,2003,1317
1593: 1332,83,606,1889,1566,1928,460,1063
1594: 1608,373,735,465,340,483,667
1595: 1972,1397,2007,1408,897,834,1437
1596: 249,1510,1624,823,749,1777,752
1597: 390,1969,1992,1547,413,987,188
1598: 1604,1683,1778,1181
1599: 1795,1834,1254,1681,1844
1600: 539,39,984,1074,1103,585,718,143
1601: 999,187,1614,1003,1220,1023,423
1602: 1610,116,1048,720,783,2006,1203,1794,12,533,1856
1603: 1720,468,1168,354,228,1718,504,1950,1011
1604: 1598,1683,681
1605: 1459,1029,1748,1060,1527,1454,60
1606: 113,393,55,1221,401,334,191,2008
1607: 1361,842,1508,1210,376,1230,587
1608: 1594,373,1491,667,51,940,967
1609: 716,1261,64,1253,1293,800,1561,1810,1212
1610: 1926,397,116,1602,720,12,533,1856
1611: 1621,804,425,728,881,310,1782
1612: 520,457,1975,573,1207,1177,1486,555
1613: 1412,40,605,1727,2002,459,1131
1614: 490,1526,1850,1601,187,1003,1220
1615: 130,734,936,1627,2002,489,44
1616: 1050,66,216,930,1726,805
1617: 1431,2019,50,1526,1141,1030,1767,391,1850,490
1618: 833,620,265,1264
1619: 993,224,1674,1138,230,1516,1979
1620: 939,1438,72,664
1621: 1611,804,728,1768,1083,1647
1622: 1869,2015,666,1469,1475,1637
1623: 221,1443,593,1645,112,931,148,557
1624: 249,178,1510,1596,1777,184,1872,1084,1796
2015: 1869,378,1342,1622,1007,1637,892
1626: 204,1635,14,1290,346,1549,494,1728
1627: 1555,1727,936,2002,1117,1135,734,1615
1628: 1550,745,1905,530,1429,1441,1199
1629: 1142,1353,1,71,1633,431,1518
1630: 1439,725,45,1092,1884,115,89
1631: 1446,229,255,215,873,351,1148
1632: 1843,1246,811,262,388,1392,508
1633: 2020,1095,431,2014,1518,304,1283,1353,1629
1634: 58,1240,1696,1781,662,1676,1071,1421,1358
1635: 1626,204,14,346,654,439,494,564,1440
1636: 141,562,955,1820,371,1735,1890
1637: 1245,1007,666,799,1869,2015,1622
1638: 877,464,78,1161,1541,497,1579,1586
1639: 1257,1183,789,1739,1146,953,1325
1640: 603,233,943,1928,1088,1063,692,828,1562,1018
1641: 1182,1208,801,1654,1875,682
1642: 1949,597,594,484,1492,322,1738
1643: 1665,757,959
1644: 622,71,190,1712,39,143,1170
1645: 221,1623,1443,593,247,629,148,69
1646: 1799,1340,780,1401,160,1399,1686
1647: 1083,1737,556,1768,1621,1349,1772,646
1648: 476,823,690,194,150,249,1330
1649: 330,850,418,1214,441,537,595,1383,142,297,588
1650: 1540,1315,410,1870,87,466,1678,356,193
1651: 1404,370,63,1556,483,1303,373,1491,1538
1652: 1106,551,921,824,1154,93
1653: 171,1763,839,176,1942,421,1849,1143,1337,862
1654: 1641,801,1761,547,682,1043
1655: 1560,813,1311,1373,991,833,968,285
1656: 1553,1764,202,1195,108,119,604,1374
2001: 95,1180,1669,1732,1283,1095,710,1328,1312
1658: 1171,602,1967,1015,679,1505
1659: 1570,1867,729,929,374,1756,446
1660: 131,1592,1129,1388
1992: 512,1969,515,1597,987,319,1815,1774
1662: 118,1287,218,1031,540,1569,1794,1153
1663: 1448,1304,1716,1993,1673
1664: 656,1335,1116,672,1567,232,1702
1665: 1899,1643,959
1666: 98,1360,100,1682,528,208,1411,46,1252
1667: 1376,1156,302,696,649,1390,638,1769,161
1668: 726,885,932,724,1065,284,1584,816
1669: 2001,314,95,1180,1732,411,710
1670: 1554,1049,448,509,1080,163,1429,333
1671: 1042,353,1785,559,1804,124
1672: 1534,1871,1062,1120,1751,1474,806
1673: 395,1513,1313,1663,1716,1223,1823,1993
1674: 1619,993,224,1135,548,826,1166,1516
1675: 181,121,923,1481,1343,84
1676: 1187,1781,958,662,954,26,1634,1696
1677: 1349,508,1768
1678: 1685,356,1345,1540,1650,791,193,1736
1953: 829,1941,1302,535,263,1211,685
1680: 1322,779,1006,1387,1895,106,104,1749,2021
1681: 1028,438,1844,1436,1698,653,1935,1945,1795,1254,1599
1682: 100,1731,528,137,1324,98,1666,208
1683: 1604,1598,1778,681,1066,1172
1684: 1962,1064,1789,45,89,450
1685: 1678,1345,1543,791,1697,1304,1022
1686: 1399,1200,1401,160,362,1125,1646
1687: 891,472,311,1265,558,83,606
1688: 228,756,1071,599,932,406,284,947,1584
1689: 341,1725,1013,1246,1841,1407,311
1690: 577,172,751,722,1098,536
1691: 577,477,172,1538,967,1491,467,43
1692: 1269,148,518,663,69,1105,1711,1163
1693: 610,1879,1800,1110,1892,665,1092,1423,213
1694: 478,1079,786,2016,1707,88,1278
2022: 8
1696: 1634,58,1240,954,1187,662,1676,756,1071
1697: 1543,235,633,1266,1685,1178,1699,1022
1698: 214,1999,841,1952,1847,653,1091,1681,1028,438,1436
1699: 1304,1022,1247,1697,848,711,1178
1700: 1757,1915,702,1228,1174,739,691
1701: 1431,1033,2019,1118,1940,719,1767,141,876,195,1271
1702: 988,918,672,232,248,1335,1664
1703: 1026,687,34,1790,1734,377,647
1704: 330,850,418,1214,171,257,421
1705: 1866,465,963,483,1303
1706: 205,776,894,1019,978
1707: 542,786,1788,1848,1694,1079
1708: 671,629,1868,2013,221,234,247
1709: 516,1125,339,1984,28,1537
1710: 1023,423,1726,999,1829,323,552,99
1711: 69,1105,1412,40,629,1432,1692,32
1712: 1644,190,2014,304,529,1060,1170,1179
1713: 1444,1364,1557,1090,746,602,601
1714: 1080,1905,1400,530,509,660,20
1715: 1803,678,634,37,1742,1140,1484,227
1716: 1223,676,825,1448,1663,1993,1673,1513
1717: 93,470,1738,1099,597,921
1718: 228,1071,1240,1720,1603,354,1358
1719: 1911,782,1903,815,525,1771,2005,906
1720: 468,1168,1603,354,228,1071,1718,599
1721: 852,848,711,308,674,832,1989,1504
1722: 170,796,1920,1444,1557,1225
1723: 970,1420,342,34,1473,1760,1588,1025
1724: 284,947,413,816,1547
1725: 1689,1585,341,134,941,1841,1407
1726: 1710,1023,423,323,1050,1616,930
1727: 1555,1627,2002,663,1412,1613,1450,459
1728: 126,907,1464,1626,14,1290,412
1729: 980,1173,1311,1373,569,833,620
1730: 144,1144,1577,1430,1463,1356,1289
1731: 100,1682,528,1150,137,1324,694
1732: 2001,314,95,1669,411,254,710,1185
1733: 1369,1741,991,1352,1883,813
1734: 436,1913,377,1419,592,296,687,1703,1051,18,1109
1735: 441,1890,827,371,961,1636,955
1736: 193,1324,1766,694,825,1678,356,1345,1448
1737: 1083,1647,556,763,1780,707,138
1738: 1717,470,484,322,679,1099,597,1642
1739: 903,789,38,1580,1460,1257,1639
1740: 1793,1329,1343,181
1741: 1369,991,1733,149,114,1545,285
1742: 37,1787,1140,1484,1715
1743: 1314,513,10,1036
1744: 273,1070,1352,1883,243,880,1056,103
1745: 1051,18,1415,1881,500,1988,821
1746: 1330,1388,1755,1081,1779,1357,690,194,1340,1129
1747: 626,818,1468,1306,1517,469,1219
1748: 1281,529,1060,1527,1459,1605
1749: 649,1390,1046,2021,835,1387,453,1895,104,2000,1680
1750: 1519,374,1921,736,145,1493,1017,729
1751: 18,1415,1109,1062,643,1120,1672,1474
1752: 1024,555,520,1544,1096,1809,1362
1753: 769,404,549,185,287,1147
1754: 1568,807,788,1367,1347,1900
1755: 1330,1388,252,1081,1746,194,1129
1756: 61,446,1519,374,1921,701,1659,1867,895
1757: 1915,1502,1700,765,702,691
1758: 1176,1564,129,651
1759: 505,363,364,1248,1306,904,469
1760: 1881,500,1988,1588,647,34,1473,1723,1420
1761: 953,1325,575,547,682,1043,1455,1654
1762: 1057,1163,1835,1135,1450,1555,936,1117
1763: 54,1653,171,839,1591,123,176,1942,428,1337
1764: 1553,1656,202,1195,1034,97,1030,108
1765: 630,1963,1852,1454,60,545,1406,1499
1766: 193,1324,1736,694,825,1424,356,1345,1448
1767: 1141,151,225,1139,1940,1435,1431,2019,50,1701,1617
1768: 139,388,81,1621,728,1677,1349,508,1647
1769: 1103,638,161,1390,1376,1667,1920,1444,1225
1770: 42,337,1896,1305,1336,568,1528,753
1771: 600,1312,417,767,1903,1719,906
1772: 1349,646,1392,508,558,1647,556,1332,83
1773: 332,1408,897,834,693,307,607
1774: 1815,67,169,987,1992,515,319,238
1775: 1480,900,1381,1583,1233,451,1467,217,761
2014: 2020,1633,431,1518,304,190,1712,1060,1179
1777: 752,763,1780,184,749,1510,1624,1596,1872
1778: 1598,1683,1066,1172,637,29,1181
1779: 1357,690,194,223,488,1346,1799,1340,1746
1780: 1777,752,763,623,699,1083,1737
1781: 662,1676,1449,26,1634,58,302,1421
1782: 310,966,117,576,1611,425,133
1783: 803,884,579,636,1842,386,1044
1784: 57,414,1167,1243,1948,2004,1301
1785: 559,344,560,462,1671,1804,124
1786: 1578,1465,266
1787: 37,1742,1351,1140,944,983,627
1788: 1093,615,542,79,1707
1789: 1962,1684,294,1064,1887,450,280,52
1790: 716,1261,210,592,1212,1913,377,1026,1703
1791: 1958,1851,1546,1263,336,854,1847,214
1792: 574,537,491,80,534,441,827
1793: 1740,1329,312,94
1794: 1203,82,540,1569,2006,1602,12,688,168,1856,1662,1031
1795: 1834,1254,1599,1935,1681,1844,1436,1945
1796: 1479,1574,180,1084,184,178,1510,1624,650,179
1797: 352,1950,1358,58,1478,796,1341
1798: 1837,642,1990,782,1830,278,343,1366
1799: 1340,1646,160,1346,1779,1357
1800: 1693,1110,1892,665,1092,306,1884
1801: 1370,1978,446,361,1148,197,1207,1115
1802: 1112,1874,222,1276,1986,1904,715,1152
1803: 914,248,1715,678,634,227,232
1804: 124,1785,1671
1805: 1053,1559,132,1041,1826,1077,201
1806: 467,43,219,1533
1807: 892,1573,445
1808: 1531,1576,1284,1570,893,933,989
1809: 1362,1882,270,1752,1238,1096,295
1810: 1561,1284,1212,800,716,1609
1811: 1059,1819,92,1572,686,803,884,1044
1812: 1489,1146,1461,1354,580,1323,1121
1813: 1040,926,1996,1279,56,1960
1814: 755,1193,869,586,830,427,1398,396,1244
1815: 1111,169,1774,156,512,1992,515,1100
1990: 642,1798,278,343,1222,1366,965,329
1817: 41,972,1863,1994,392,1422,136,2006
1818: 702,1506,1500,202,409,1850
1819: 657,1059,1572,1811,803,1551,1291,1563
1820: 1032,719,371,703,141,1636
1821: 1057,1163,261,1983,1269,1024
1822: 11,1524,379,724,1065,1959,801,920
1823: 1861,1929,1993,640,395,1673,863
1824: 1218,1503,1833,170,754,1127,140
1825: 1484,44,672,1567,227,489,983
1826: 717,1041,975,132,164,1077,1805
1827: 1191,103,1002,1076,1460,1153,1227,880,915
1828: 128,532,303,1116,656,65
1829: 999,142,1932,1710,1023,99
1830: 301,2005,782,278,1837,642,1798
1831: 920,1119,781,68,292,673,17,200,618
1832: 1485,94,324,1329,1343,1217,725
1833: 1218,1824,1503,140,1171,1299
1834: 1868,1795,1254,1471,1599,1844,901,239
1835: 1762,1057,1544,1135,1117,993,224
1983: 385,261,1924,1344,1269,557,1024,1821
1837: 642,1798,301,2005,1830,1418,1194
1838: 859,1912,1933,1052,1262,315
1839: 849,1499,462,945,630,1858
1840: 1102,412,744,1414,1910,435,203,1859,778
1841: 554,861,2007,1407,941,1689,1725,1397
1842: 1577,386,1430,1463,636,1783,884,1044
1843: 1632,1246,811,1265,558,262,1392,508
1844: 1681,1028,438,1436,708,1558,1795,1834,1599
1845: 1259,1986,422,1276
1846: 355,1235,1870,1954,768,1995,1937,410,625
1847: 1952,854,1791,214,1698,1091
1848: 987,2,1707,319,1079
1849: 1143,1522,1263,1337,336,862,1653,421
1850: 391,409,1617,490,1614,1506,1818,1003
1851: 584,1791,1958,1546,421,1143,1263,336
1852: 630,1765,60,1029,283,560,945
1853: 448,1137,70,475,201,637,1189,1049
1972: 109,1397,1595,1250,705,834
1855: 1456,383,659,435
1856: 12,533,688,168,1610,397,116,1602,1203,1794
1857: 75,1457,1124,856,1565,245,517,1289,1552
1858: 1891,102,1839,849,1499
1859: 922,778,908,785,1414,1910,1102,1840
1958: 584,1791,1851,1546,1355,1113,1164
1861: 1929,1823,1993,640,740,974,976
1862: 72,1128,1278,47,67,1402,939
1863: 1817,41,972,1196,578,320,1996
1864: 1209,568,1445,367,1127,158,1305
1865: 1873,661,1123
1866: 1705,465,483,1303,1404,1556
1867: 1659,1570,893,929,1756,446,1978
1868: 1834,1254,1471,2013,1945,671,570,1708
1869: 378,1342,2015,1482,1622,1475,1637
1870: 1846,1235,1954,87,1315,1937,1650,410
1871: 1534,1672,550,358,1062,402,643,1215
1872: 650,582,1976,138,1777,763,184,1624,1479,1084
1873: 1865,1391,532,65,661
1874: 1112,1802,222,1277,1152,886
1875: 547,770,110,497,682,879,1641,1208,680
1876: 1878,843,1925,62,977,1133
1877: 208,1548,100,676,46,1272,1260
1878: 843,1410,1876,24,111,1133,992
1879: 1693,610,1110,1892,812,1423,1970,213
1880: 1348,757,62,977
1881: 1760,500,1988,1588,647,1415,1745,821,896,286
1882: 1809,1362,270,1138,295,125,1979
1883: 273,1352,243,1744,452,813,1369,1733
1884: 306,316,115,1800,1892,665,1092,1630
1885: 510,1233,1965,898,24,1249,1583
1886: 450,741,1962,280,52,192,802,1359
1887: 717,1041,121,1535,294,1064,1789
1888: 1150,1416,137,119,479,1374,853,528
1889: 83,606,1593,472,603,950,1928,1063
1890: 1735,441,1636,955,501,1383,142,588
1891: 1858,102,847,1222,329
1892: 1693,1879,1800,1110,1092,1485,324,213,725,1884
1893: 1897,1310,527,1192,1363,781,68,981
1894: 1938,867,259,795,408
1895: 106,274,104,1588,1420,896,1387,286,1749,1680
1896: 42,337,1770,1305,1409,1528,753,819
1897: 1310,244,712,527,1893,981,1089
1898: 1229,1541,296,436,888,643,1120,1109
1899: 382,1665,346,654,959
1900: 1347,326,889,639,1754,1568,1585
1955: 1423,658,237,461,1267,1923
1902: 144,1044,1144,1994,92,686,41,578
1903: 1911,1719,525,2020,1771,600,1312,1536,906
1904: 1490,777,715,1152,1802,222,1277
1905: 1080,1714,163,530,1429,1550,1628
1906: 623,951,133,851,476,823,1386,749,752
1907: 729,929,1009,910,1382,145,73,1021
1908: 925,689,1984,516,189
1909: 146,942,1115,361,350,135,1318
1910: 1414,631,659,684,1859,785,1840
1911: 1903,1719
1912: 1933,1052,1838,1490,777,315,531
1913: 436,1734,377,1419,210,592,493,1790,296
2019: 1431,1033,50,1701,1526,1617,1118,1940,1435,1767,876,195,1271
1915: 1757,1997,1157,1502,1700,1360,691,1288
1916: 731,1321,241,400,997,1375,541
1917: 980,481,1173,113,393,55,191,1498
1918: 956,751,1999,841,480,1028,1558
1919: 85,1147,1468,1512,15,1294,1515
1920: 1722,796,1376,1478,1156,1769,1225
